date,route_id,segment_id,segment_type,distance_km,day_of_week,is_weekend,is_holiday,hour_of_day,time_of_day_bin,weather_severity,current_speed,previous_segment_speed,travel_time_seconds,is_incident
2025-09-12,R6,R6_S3,residential,2.3,4,0,0,17.29,17:15-17:30,1,12.85,10.49,607.0,0
2025-09-12,R6,R6_S4,flyover,2.9,4,0,0,17.46,17:15-17:30,1,28.91,18.8,426.8,0
2025-09-12,R6,R6_S5,market,1.4,4,0,0,17.58,17:30-17:45,1,,22.04,788.5,0
2025-09-12,R6,R6_S6,narrow_lane,1.0,4,0,0,17.8,17:45-18:00,1,5.53,6.08,720.0,0
2025-09-12,R6,R6_S7,residential,2.0,4,0,0,18.0,17:45-18:00,1,7.1,3.0,663.5,0
2025-09-12,R6,R6_S8,commercial_hub,1.8,4,0,0,18.18,18:00-18:15,1,6.9,10.68,1275.9,0
2025-09-12,R6,R6_S1,signalized_corridor,1.2,4,0,0,7.53,07:30-07:45,1,19.8,19.8,257.4,0
2025-09-12,R6,R6_S2,school_zone,1.5,4,0,0,7.6,07:30-07:45,1,5.63,,858.5,0
2025-09-12,R6,R6_S3,residential,2.3,4,0,0,7.84,07:45-08:00,1,11.46,8.96,643.5,0
2025-09-12,R6,R6_S4,flyover,2.9,4,0,0,8.02,08:00-08:15,1,27.45,15.35,389.5,0
2025-09-12,R6,R6_S5,market,1.4,4,0,0,8.13,08:00-08:15,1,5.35,25.42,1051.3,0
2025-09-12,R6,R6_S6,narrow_lane,1.0,4,0,0,8.42,08:15-08:30,1,6.56,4.23,720.0,0
2025-09-12,R6,R6_S7,residential,2.0,4,0,0,8.62,08:30-08:45,1,,3.14,565.0,0
2025-09-12,R6,R6_S8,commercial_hub,1.8,4,0,0,8.78,08:45-09:00,1,9.45,17.6,814.4,0
2025-09-12,R6,R6_S1,signalized_corridor,1.2,4,0,0,7.0,06:45-07:00,1,12.72,12.72,375.7,0
2025-09-12,R6,R6_S2,school_zone,1.5,4,0,0,7.1,07:00-07:15,1,16.42,14.8,312.8,0
2025-09-12,R6,R6_S3,residential,2.3,4,0,0,7.19,07:00-07:15,1,14.53,14.22,566.2,0
2025-09-12,R6,R6_S4,flyover,2.9,4,0,0,7.35,07:15-07:30,1,36.08,16.66,311.9,0
2025-09-12,R6,R6_S5,market,1.4,4,0,0,7.43,07:15-07:30,1,4.18,32.43,1032.5,0
2025-09-12,R6,R6_S6,narrow_lane,1.0,4,0,0,7.72,07:30-07:45,1,7.19,6.21,497.4,0
2025-09-12,R6,R6_S7,residential,2.0,4,0,0,7.86,07:45-08:00,1,20.27,6.31,442.0,0
2025-09-12,R6,R6_S8,commercial_hub,1.8,4,0,0,7.98,07:45-08:00,1,,21.86,706.1,0
2025-09-13,R1,R1_S1,market,0.9,5,1,1,6.99,06:45-07:00,1,10.02,10.02,494.9,0
2025-09-13,R1,R1_S2,signalized_corridor,1.4,5,1,1,7.13,07:00-07:15,1,22.47,7.48,304.2,0
2025-09-13,R1,R1_S3,flyover,2.6,5,1,1,7.22,07:00-07:15,1,37.43,16.94,232.1,0
2025-09-13,R1,R1_S4,narrow_lane,1.1,5,1,1,7.28,07:15-07:30,1,6.94,42.36,399.3,0
2025-09-13,R1,R1_S5,residential,2.2,5,1,1,7.39,07:15-07:30,1,24.69,9.31,381.7,0
2025-09-13,R1,R1_S6,highway,3.8,5,1,1,7.5,07:15-07:30,1,28.97,25.34,445.8,0
2025-09-13,R1,R1_S7,school_zone,1.8,5,1,1,7.62,07:30-07:45,1,13.37,31.47,508.2,0
2025-09-13,R1,R1_S8,commercial_hub,2.5,5,1,1,7.76,07:45-08:00,1,10.3,14.61,833.1,0
2025-09-13,R1,R1_S1,market,0.9,5,1,1,17.99,17:45-18:00,1,8.99,8.99,535.8,0
2025-09-13,R1,R1_S2,signalized_corridor,1.4,5,1,1,18.14,18:00-18:15,1,9.56,3.52,438.7,0
2025-09-13,R1,R1_S3,flyover,2.6,5,1,1,18.27,18:15-18:30,1,33.67,15.16,299.3,0
2025-09-13,R1,R1_S4,narrow_lane,1.1,5,1,1,18.35,18:15-18:30,1,7.95,34.34,792.0,0
2025-09-13,R1,R1_S5,residential,2.2,5,1,1,18.57,18:30-18:45,1,21.51,6.57,485.1,0
2025-09-13,R1,R1_S6,highway,3.8,5,1,1,18.7,18:30-18:45,1,30.42,,470.0,0
2025-09-13,R1,R1_S7,school_zone,1.8,5,1,1,18.83,18:45-19:00,1,13.64,30.08,552.7,0
2025-09-13,R1,R1_S8,commercial_hub,2.5,5,1,1,18.99,18:45-19:00,1,10.88,13.68,1204.5,0
2025-09-13,R1,R1_S1,market,0.9,5,1,1,18.82,18:45-19:00,1,3.0,3.0,666.3,0
2025-09-13,R1,R1_S2,signalized_corridor,1.4,5,1,1,19.01,19:00-19:15,1,12.67,3.0,440.6,0
2025-09-13,R1,R1_S3,flyover,2.6,5,1,1,19.13,19:00-19:15,1,32.74,13.65,289.9,0
2025-09-13,R1,R1_S4,narrow_lane,1.1,5,1,1,19.21,19:00-19:15,1,3.0,34.78,792.0,0
2025-09-13,R1,R1_S5,residential,2.2,5,1,1,19.43,19:15-19:30,1,16.04,7.06,520.4,0
2025-09-13,R1,R1_S6,highway,3.8,5,1,1,19.57,19:30-19:45,1,26.0,15.27,559.1,0
2025-09-13,R1,R1_S7,school_zone,1.8,5,1,1,19.73,19:30-19:45,1,11.23,23.94,516.1,0
2025-09-13,R1,R1_S8,commercial_hub,2.5,5,1,1,19.87,19:45-20:00,1,8.35,,1403.2,0
2025-09-13,R1,R1_S1,market,0.9,5,1,1,16.95,16:45-17:00,1,4.85,4.85,667.0,0
2025-09-13,R1,R1_S2,signalized_corridor,1.4,5,1,1,17.13,17:00-17:15,1,14.71,8.11,373.2,0
2025-09-13,R1,R1_S3,flyover,2.6,5,1,1,17.23,17:00-17:15,1,36.81,16.48,305.0,0
2025-09-13,R1,R1_S4,narrow_lane,1.1,5,1,1,17.32,17:15-17:30,1,6.33,30.85,554.2,0
2025-09-13,R1,R1_S5,residential,2.2,5,1,1,17.47,17:15-17:30,1,18.4,8.54,593.7,0
2025-09-13,R1,R1_S6,highway,3.8,5,1,1,17.64,17:30-17:45,1,21.14,17.63,615.0,0
2025-09-13,R1,R1_S7,school_zone,1.8,5,1,1,17.81,17:45-18:00,1,6.61,23.83,689.8,0
2025-09-13,R1,R1_S8,commercial_hub,2.5,5,1,1,18.0,18:00-18:15,1,8.92,7.63,1823.7,0
2025-09-13,R1,R1_S1,market,0.9,5,1,1,8.09,08:00-08:15,1,4.97,4.97,647.2,0
2025-09-13,R1,R1_S2,signalized_corridor,1.4,5,1,1,8.27,08:15-08:30,1,,3.0,499.9,0
2025-09-13,R1,R1_S3,flyover,2.6,5,1,1,8.41,08:15-08:30,1,29.9,14.09,312.6,0
2025-09-13,R1,R1_S4,narrow_lane,1.1,5,1,1,8.49,08:15-08:30,1,9.78,29.84,792.0,0
2025-09-13,R1,R1_S5,residential,2.2,5,1,1,8.71,08:30-08:45,1,15.32,3.0,576.3,0
2025-09-13,R1,R1_S6,highway,3.8,5,1,1,8.87,08:45-09:00,1,28.15,,497.0,0
2025-09-13,R1,R1_S7,school_zone,1.8,5,1,1,9.01,09:00-09:15,1,13.42,26.24,542.4,0
2025-09-13,R1,R1_S8,commercial_hub,2.5,5,1,1,9.16,09:00-09:15,1,7.01,9.48,1480.3,0
2025-09-13,R1,R1_S1,market,0.9,5,1,1,15.94,15:45-16:00,1,8.16,8.16,423.8,0
2025-09-13,R1,R1_S2,signalized_corridor,1.4,5,1,1,16.06,16:00-16:15,1,15.72,,344.2,0
2025-09-13,R1,R1_S3,flyover,2.6,5,1,1,16.15,16:00-16:15,1,34.53,15.16,274.1,0
2025-09-13,R1,R1_S4,narrow_lane,1.1,5,1,1,16.23,16:00-16:15,1,6.58,32.33,658.8,0
2025-09-13,R1,R1_S5,residential,2.2,5,1,1,16.41,16:15-16:30,1,18.88,6.44,457.0,0
2025-09-13,R1,R1_S6,highway,3.8,5,1,1,16.54,16:30-16:45,1,35.53,18.8,396.1,0
2025-09-13,R1,R1_S7,school_zone,1.8,5,1,1,16.65,16:30-16:45,1,14.85,32.25,498.0,0
2025-09-13,R1,R1_S8,commercial_hub,2.5,5,1,1,16.79,16:45-17:00,1,10.9,11.47,856.9,0
2025-09-13,R1,R1_S1,market,0.9,5,1,1,14.5,14:15-14:30,1,10.15,10.15,445.8,0
2025-09-13,R1,R1_S2,signalized_corridor,1.4,5,1,1,14.62,14:30-14:45,1,13.87,5.25,434.4,0
2025-09-13,R1,R1_S3,flyover,2.6,5,1,1,14.74,14:30-14:45,1,33.35,13.98,283.5,0
2025-09-13,R1,R1_S4,narrow_lane,1.1,5,1,1,14.82,14:45-15:00,1,7.11,34.44,541.7,0
2025-09-13,R1,R1_S5,residential,2.2,5,1,1,14.97,14:45-15:00,1,,9.94,520.6,0
2025-09-13,R1,R1_S6,highway,3.8,5,1,1,15.12,15:00-15:15,1,32.23,17.65,487.8,0
2025-09-13,R1,R1_S7,school_zone,1.8,5,1,1,15.25,15:15-15:30,1,14.15,31.05,522.4,0
2025-09-13,R1,R1_S8,commercial_hub,2.5,5,1,1,15.4,15:15-15:30,1,,12.21,1187.6,0
2025-09-13,R1,R1_S1,market,0.9,5,1,1,12.86,12:45-13:00,1,3.74,3.74,674.0,0
2025-09-13,R1,R1_S2,signalized_corridor,1.4,5,1,1,13.05,13:00-13:15,1,,4.76,366.4,0
2025-09-13,R1,R1_S3,flyover,2.6,5,1,1,13.15,13:00-13:15,1,33.8,17.29,288.7,0
2025-09-13,R1,R1_S4,narrow_lane,1.1,5,1,1,13.23,13:00-13:15,1,8.41,31.42,498.1,0
2025-09-13,R1,R1_S5,residential,2.2,5,1,1,13.37,13:15-13:30,1,14.6,5.95,484.0,0
2025-09-13,R1,R1_S6,highway,3.8,5,1,1,13.5,13:30-13:45,1,32.14,16.33,431.9,0
2025-09-13,R1,R1_S7,school_zone,1.8,5,1,1,13.62,13:30-13:45,1,7.61,,527.9,0
2025-09-13,R1,R1_S8,commercial_hub,2.5,5,1,1,13.77,13:45-14:00,1,11.05,18.25,1020.9,0
2025-09-13,R1,R1_S1,market,0.9,5,1,1,18.54,18:30-18:45,1,4.04,4.04,673.6,0
2025-09-13,R1,R1_S2,signalized_corridor,1.4,5,1,1,18.73,18:30-18:45,1,16.99,4.59,422.1,0
2025-09-13,R1,R1_S3,flyover,2.6,5,1,1,18.85,18:45-19:00,1,37.24,11.37,253.6,0
2025-09-13,R1,R1_S4,narrow_lane,1.1,5,1,1,18.92,18:45-19:00,1,,35.52,792.0,0
2025-09-13,R1,R1_S5,residential,2.2,5,1,1,19.14,19:00-19:15,1,14.74,4.86,465.1,0
2025-09-13,R1,R1_S6,highway,3.8,5,1,1,19.27,19:15-19:30,1,23.4,22.72,489.0,0
2025-09-13,R1,R1_S7,school_zone,1.8,5,1,1,19.4,19:15-19:30,1,12.49,27.06,529.7,0
2025-09-13,R1,R1_S8,commercial_hub,2.5,5,1,1,19.55,19:30-19:45,1,5.26,10.79,1831.3,0
2025-09-13,R1,R1_S1,market,0.9,5,1,1,19.86,19:45-20:00,1,3.0,3.0,677.8,0
2025-09-13,R1,R1_S2,signalized_corridor,1.4,5,1,1,20.05,20:00-20:15,1,10.03,8.15,581.2,0
2025-09-13,R1,R1_S3,flyover,2.6,5,1,1,20.21,20:00-20:15,1,28.79,10.07,318.5,0
2025-09-13,R1,R1_S4,narrow_lane,1.1,5,1,1,20.3,20:15-20:30,1,3.0,27.46,792.0,0
2025-09-13,R1,R1_S5,residential,2.2,5,1,1,20.52,20:30-20:45,1,12.27,4.25,525.4,0
2025-09-13,R1,R1_S6,highway,3.8,5,1,1,20.66,20:30-20:45,1,31.97,18.46,442.0,0
2025-09-13,R1,R1_S7,school_zone,1.8,5,1,1,20.79,20:45-21:00,1,21.0,25.77,382.8,0
2025-09-13,R1,R1_S8,commercial_hub,2.5,5,1,1,20.89,20:45-21:00,1,4.88,16.79,1622.6,0
2025-09-13,R2,R2_S1,market,0.8,5,1,1,19.16,19:00-19:15,1,3.0,3.0,591.3,0
2025-09-13,R2,R2_S2,narrow_lane,1.0,5,1,1,19.33,19:15-19:30,1,3.07,4.05,720.0,0
2025-09-13,R2,R2_S3,signalized_corridor,2.1,5,1,1,19.53,19:30-19:45,1,10.81,5.86,656.3,0
2025-09-13,R2,R2_S4,flyover,3.2,5,1,1,19.71,19:30-19:45,1,35.72,10.34,324.3,0
2025-09-13,R2,R2_S5,residential,1.9,5,1,1,19.8,19:45-20:00,1,18.88,34.21,404.8,0
2025-09-13,R2,R2_S6,school_zone,1.3,5,1,1,19.91,19:45-20:00,1,12.23,19.7,367.8,0
2025-09-13,R2,R2_S7,residential,1.6,5,1,1,20.01,20:00-20:15,1,11.4,,442.7,0
2025-09-13,R2,R2_S1,market,0.8,5,1,1,8.3,08:15-08:30,1,8.33,8.33,481.5,0
2025-09-13,R2,R2_S2,narrow_lane,1.0,5,1,1,8.44,08:15-08:30,1,8.46,6.97,586.8,0
2025-09-13,R2,R2_S3,signalized_corridor,2.1,5,1,1,8.6,08:30-08:45,1,8.04,3.23,915.2,0
2025-09-13,R2,R2_S4,flyover,3.2,5,1,1,8.85,08:45-09:00,1,34.07,10.43,369.8,0
2025-09-13,R2,R2_S5,residential,1.9,5,1,1,8.96,08:45-09:00,1,16.26,32.46,452.7,0
2025-09-13,R2,R2_S6,school_zone,1.3,5,1,1,9.08,09:00-09:15,1,11.93,14.87,472.3,0
2025-09-13,R2,R2_S7,residential,1.6,5,1,1,9.21,09:00-09:15,1,10.14,10.52,464.0,0
2025-09-13,R2,R2_S1,market,0.8,5,1,1,10.75,10:45-11:00,1,7.6,7.6,508.9,0
2025-09-13,R2,R2_S2,narrow_lane,1.0,5,1,1,10.89,10:45-11:00,1,6.31,7.59,720.0,0
2025-09-13,R2,R2_S3,signalized_corridor,2.1,5,1,1,11.09,11:00-11:15,1,17.63,3.0,508.5,0
2025-09-13,R2,R2_S4,flyover,3.2,5,1,1,11.23,11:00-11:15,1,35.62,21.13,340.5,0
2025-09-13,R2,R2_S5,residential,1.9,5,1,1,11.33,11:15-11:30,1,19.63,36.21,363.1,0
2025-09-13,R2,R2_S6,school_zone,1.3,5,1,1,11.43,11:15-11:30,1,13.48,16.9,343.3,0
2025-09-13,R2,R2_S7,residential,1.6,5,1,1,11.53,11:30-11:45,1,17.07,9.66,367.3,0
2025-09-13,R2,R2_S1,market,0.8,5,1,1,19.19,19:00-19:15,1,10.03,10.03,596.1,0
2025-09-13,R2,R2_S2,narrow_lane,1.0,5,1,1,19.36,19:15-19:30,1,3.73,4.34,641.9,0
2025-09-13,R2,R2_S3,signalized_corridor,2.1,5,1,1,19.53,19:30-19:45,1,13.94,3.0,586.8,0
2025-09-13,R2,R2_S4,flyover,3.2,5,1,1,19.7,19:30-19:45,1,23.62,13.91,457.4,0
2025-09-13,R2,R2_S5,residential,1.9,5,1,1,19.82,19:45-20:00,1,18.33,25.17,425.7,0
2025-09-13,R2,R2_S6,school_zone,1.3,5,1,1,19.94,19:45-20:00,1,,13.22,420.7,0
2025-09-13,R2,R2_S7,residential,1.6,5,1,1,20.06,20:00-20:15,1,15.72,13.3,436.3,0
2025-09-13,R2,R2_S1,market,0.8,5,1,1,10.34,10:15-10:30,1,5.0,5.0,592.1,0
2025-09-13,R2,R2_S2,narrow_lane,1.0,5,1,1,10.5,10:30-10:45,1,3.0,4.96,704.9,0
2025-09-13,R2,R2_S3,signalized_corridor,2.1,5,1,1,10.7,10:30-10:45,1,15.7,6.44,520.1,0
2025-09-13,R2,R2_S4,flyover,3.2,5,1,1,10.85,10:45-11:00,1,32.22,17.43,366.9,0
2025-09-13,R2,R2_S5,residential,1.9,5,1,1,10.95,10:45-11:00,1,16.77,28.34,446.4,0
2025-09-13,R2,R2_S6,school_zone,1.3,5,1,1,11.07,11:00-11:15,1,12.72,16.77,374.8,0
2025-09-13,R2,R2_S7,residential,1.6,5,1,1,11.18,11:00-11:15,1,,12.24,333.9,0
2025-09-13,R2,R2_S1,market,0.8,5,1,1,18.79,18:45-19:00,1,5.28,5.28,591.2,0
2025-09-13,R2,R2_S2,narrow_lane,1.0,5,1,1,18.96,18:45-19:00,1,3.51,3.84,720.0,0
2025-09-13,R2,R2_S3,signalized_corridor,2.1,5,1,1,19.16,19:00-19:15,1,15.02,4.89,704.6,0
2025-09-13,R2,R2_S4,flyover,3.2,5,1,1,19.35,19:15-19:30,1,24.91,13.49,473.2,0
2025-09-13,R2,R2_S5,residential,1.9,5,1,1,19.48,19:15-19:30,1,16.77,16.47,467.8,0
2025-09-13,R2,R2_S6,school_zone,1.3,5,1,1,19.61,19:30-19:45,1,12.19,13.54,373.4,0
2025-09-13,R2,R2_S7,residential,1.6,5,1,1,19.72,19:30-19:45,1,23.0,11.26,327.5,0
2025-09-13,R2,R2_S1,market,0.8,5,1,1,10.58,10:30-10:45,1,7.98,,454.2,0
2025-09-13,R2,R2_S2,narrow_lane,1.0,5,1,1,10.71,10:30-10:45,1,3.0,6.6,598.7,0
2025-09-13,R2,R2_S3,signalized_corridor,2.1,5,1,1,10.87,10:45-11:00,1,13.68,5.86,628.3,0
2025-09-13,R2,R2_S4,flyover,3.2,5,1,1,11.05,11:00-11:15,1,36.86,15.34,294.6,0
2025-09-13,R2,R2_S5,residential,1.9,5,1,1,11.13,11:00-11:15,1,15.0,35.43,1080.0,1
2025-09-13,R2,R2_S6,school_zone,1.3,5,1,1,11.43,11:15-11:30,1,9.97,16.03,428.1,0
2025-09-13,R2,R2_S7,residential,1.6,5,1,1,11.55,11:30-11:45,1,20.6,10.65,341.0,0
2025-09-13,R2,R2_S1,market,0.8,5,1,1,19.66,19:30-19:45,1,5.04,5.04,600.7,0
2025-09-13,R2,R2_S2,narrow_lane,1.0,5,1,1,19.83,19:45-20:00,1,5.85,3.0,720.0,0
2025-09-13,R2,R2_S3,signalized_corridor,2.1,5,1,1,20.03,20:00-20:15,1,12.84,7.76,734.6,0
2025-09-13,R2,R2_S4,flyover,3.2,5,1,1,20.23,20:00-20:15,1,21.93,8.91,436.7,0
2025-09-13,R2,R2_S5,residential,1.9,5,1,1,20.35,20:15-20:30,1,14.8,26.81,446.1,0
2025-09-13,R2,R2_S6,school_zone,1.3,5,1,1,20.48,20:15-20:30,1,11.34,15.15,430.4,0
2025-09-13,R2,R2_S7,residential,1.6,5,1,1,20.6,20:30-20:45,1,19.3,10.32,359.0,0
2025-09-13,R2,R2_S1,market,0.8,5,1,1,16.39,16:15-16:30,1,6.71,6.71,378.2,0
2025-09-13,R2,R2_S2,narrow_lane,1.0,5,1,1,16.5,16:15-16:30,1,4.84,6.67,511.9,0
2025-09-13,R2,R2_S3,signalized_corridor,2.1,5,1,1,16.64,16:30-16:45,1,13.98,8.36,555.9,0
2025-09-13,R2,R2_S4,flyover,3.2,5,1,1,16.79,16:45-17:00,1,39.75,12.2,266.3,0
2025-09-13,R2,R2_S5,residential,1.9,5,1,1,16.87,16:45-17:00,1,23.58,40.17,357.1,0
2025-09-13,R2,R2_S6,school_zone,1.3,5,1,1,16.97,16:45-17:00,1,20.15,24.23,257.9,0
2025-09-13,R2,R2_S7,residential,1.6,5,1,1,17.04,17:00-17:15,1,23.9,21.57,304.2,0
2025-09-13,R2,R2_S1,market,0.8,5,1,1,18.11,18:00-18:15,1,11.48,11.48,595.5,0
2025-09-13,R2,R2_S2,narrow_lane,1.0,5,1,1,18.28,18:15-18:30,1,6.99,4.35,695.4,0
2025-09-13,R2,R2_S3,signalized_corridor,2.1,5,1,1,18.47,18:15-18:30,1,10.79,8.98,579.5,0
2025-09-13,R2,R2_S4,flyover,3.2,5,1,1,18.63,18:30-18:45,1,37.0,17.43,295.6,0
2025-09-13,R2,R2_S5,residential,1.9,5,1,1,18.71,18:30-18:45,1,16.74,37.91,486.2,0
2025-09-13,R2,R2_S6,school_zone,1.3,5,1,1,18.85,18:45-19:00,1,9.64,16.34,304.7,0
2025-09-13,R2,R2_S7,residential,1.6,5,1,1,18.93,18:45-19:00,1,23.53,14.55,279.5,0
2025-09-13,R3,R3_S1,highway,4.2,5,1,1,13.67,13:30-13:45,1,29.96,29.96,484.8,0
2025-09-13,R3,R3_S2,commercial_hub,1.5,5,1,1,13.8,13:45-14:00,1,13.2,29.01,417.1,0
2025-09-13,R3,R3_S3,flyover,3.6,5,1,1,13.92,13:45-14:00,1,33.43,12.61,400.8,0
2025-09-13,R3,R3_S4,market,1.2,5,1,1,14.03,14:00-14:15,1,6.16,33.94,525.6,0
2025-09-13,R3,R3_S5,residential,2.8,5,1,1,14.18,14:00-14:15,1,14.96,15.2,599.8,0
2025-09-13,R3,R3_S6,highway,4.5,5,1,1,14.34,14:15-14:30,1,36.18,16.01,460.3,0
2025-09-13,R3,R3_S7,signalized_corridor,1.7,5,1,1,14.47,14:15-14:30,1,13.84,35.62,374.2,0
2025-09-13,R3,R3_S8,flyover,2.4,5,1,1,14.57,14:30-14:45,1,32.48,15.64,257.8,0
2025-09-13,R3,R3_S9,highway,3.1,5,1,1,14.65,14:30-14:45,1,27.69,30.95,377.3,0
2025-09-13,R3,R3_S1,highway,4.2,5,1,1,21.24,21:00-21:15,1,25.95,25.95,537.9,0
2025-09-13,R3,R3_S2,commercial_hub,1.5,5,1,1,21.39,21:15-21:30,1,5.34,29.8,868.4,0
2025-09-13,R3,R3_S3,flyover,3.6,5,1,1,21.63,21:30-21:45,1,37.1,3.0,349.3,0
2025-09-13,R3,R3_S4,market,1.2,5,1,1,21.73,21:30-21:45,1,9.0,38.85,690.6,0
2025-09-13,R3,R3_S5,residential,2.8,5,1,1,21.92,21:45-22:00,1,20.08,7.41,592.3,0
2025-09-13,R3,R3_S6,highway,4.5,5,1,1,22.08,22:00-22:15,1,29.14,18.05,568.3,0
2025-09-13,R3,R3_S7,signalized_corridor,1.7,5,1,1,22.24,22:00-22:15,1,15.54,28.68,439.1,0
2025-09-13,R3,R3_S8,flyover,2.4,5,1,1,22.36,22:15-22:30,1,31.27,21.65,275.5,0
2025-09-13,R3,R3_S9,highway,3.1,5,1,1,22.44,22:15-22:30,1,27.65,32.49,434.6,0
2025-09-13,R3,R3_S1,highway,4.2,5,1,1,9.11,09:00-09:15,1,26.06,26.06,602.0,0
2025-09-13,R3,R3_S2,commercial_hub,1.5,5,1,1,9.28,09:15-09:30,1,3.0,25.37,889.3,0
2025-09-13,R3,R3_S3,flyover,3.6,5,1,1,9.52,09:30-09:45,1,31.89,9.47,414.7,0
2025-09-13,R3,R3_S4,market,1.2,5,1,1,9.64,09:30-09:45,1,3.0,32.05,880.9,0
2025-09-13,R3,R3_S5,residential,2.8,5,1,1,9.88,09:45-10:00,1,12.15,3.0,705.0,0
2025-09-13,R3,R3_S6,highway,4.5,5,1,1,10.08,10:00-10:15,1,17.06,12.97,824.2,0
2025-09-13,R3,R3_S7,signalized_corridor,1.7,5,1,1,10.31,10:15-10:30,1,11.38,17.56,574.5,0
2025-09-13,R3,R3_S8,flyover,2.4,5,1,1,10.47,10:15-10:30,1,28.05,13.32,330.7,0
2025-09-13,R3,R3_S9,highway,3.1,5,1,1,10.56,10:30-10:45,1,32.37,27.48,353.7,0
2025-09-13,R3,R3_S1,highway,4.2,5,1,1,14.18,14:00-14:15,1,35.74,35.74,425.1,0
2025-09-13,R3,R3_S2,commercial_hub,1.5,5,1,1,14.29,14:15-14:30,1,11.74,37.72,454.4,0
2025-09-13,R3,R3_S3,flyover,3.6,5,1,1,14.42,14:15-14:30,1,41.13,13.06,330.5,0
2025-09-13,R3,R3_S4,market,1.2,5,1,1,14.51,14:30-14:45,1,7.7,40.01,647.5,0
2025-09-13,R3,R3_S5,residential,2.8,5,1,1,14.69,14:30-14:45,1,21.46,6.95,449.8,0
2025-09-13,R3,R3_S6,highway,4.5,5,1,1,14.82,14:45-15:00,1,38.23,20.16,1063.2,1
2025-09-13,R3,R3_S7,signalized_corridor,1.7,5,1,1,15.11,15:00-15:15,1,22.47,34.77,325.2,0
2025-09-13,R3,R3_S8,flyover,2.4,5,1,1,15.2,15:00-15:15,1,40.19,25.79,191.9,0
2025-09-13,R3,R3_S9,highway,3.1,5,1,1,15.26,15:15-15:30,1,34.51,47.7,331.4,0
2025-09-13,R3,R3_S1,highway,4.2,5,1,1,15.28,15:15-15:30,1,32.86,32.86,480.7,0
2025-09-13,R3,R3_S2,commercial_hub,1.5,5,1,1,15.41,15:15-15:30,1,16.6,29.6,1060.2,1
2025-09-13,R3,R3_S3,flyover,3.6,5,1,1,15.71,15:30-15:45,1,35.59,12.05,372.0,0
2025-09-13,R3,R3_S4,market,1.2,5,1,1,15.81,15:45-16:00,1,8.61,35.81,600.2,0
2025-09-13,R3,R3_S5,residential,2.8,5,1,1,15.98,15:45-16:00,1,18.48,7.48,543.0,0
2025-09-13,R3,R3_S6,highway,4.5,5,1,1,16.13,16:00-16:15,1,27.8,20.43,550.1,0
2025-09-13,R3,R3_S7,signalized_corridor,1.7,5,1,1,16.28,16:15-16:30,1,15.6,25.34,443.0,0
2025-09-13,R3,R3_S8,flyover,2.4,5,1,1,16.4,16:15-16:30,1,35.67,18.03,249.6,0
2025-09-13,R3,R3_S9,highway,3.1,5,1,1,16.47,16:15-16:30,1,23.61,35.54,427.4,0
2025-09-13,R3,R3_S1,highway,4.2,5,1,1,9.23,09:00-09:15,1,29.3,29.3,568.4,0
2025-09-13,R3,R3_S2,commercial_hub,1.5,5,1,1,9.38,09:15-09:30,1,5.81,25.65,707.0,0
2025-09-13,R3,R3_S3,flyover,3.6,5,1,1,9.58,09:30-09:45,1,29.96,6.95,420.8,0
2025-09-13,R3,R3_S4,market,1.2,5,1,1,9.7,09:30-09:45,1,7.22,27.89,904.7,0
2025-09-13,R3,R3_S5,residential,2.8,5,1,1,9.95,09:45-10:00,1,17.17,5.45,704.7,0
2025-09-13,R3,R3_S6,highway,4.5,5,1,1,10.15,10:00-10:15,1,27.67,17.48,618.9,0
2025-09-13,R3,R3_S7,signalized_corridor,1.7,5,1,1,10.32,10:15-10:30,1,15.52,26.27,509.9,0
2025-09-13,R3,R3_S8,flyover,2.4,5,1,1,10.46,10:15-10:30,1,28.19,17.21,304.4,0
2025-09-13,R3,R3_S9,highway,3.1,5,1,1,10.54,10:30-10:45,1,27.67,28.0,390.4,0
2025-09-13,R3,R3_S1,highway,4.2,5,1,1,6.56,06:30-06:45,1,31.2,31.2,504.4,0
2025-09-13,R3,R3_S2,commercial_hub,1.5,5,1,1,6.7,06:30-06:45,1,7.01,29.14,621.3,0
2025-09-13,R3,R3_S3,flyover,3.6,5,1,1,6.87,06:45-07:00,1,40.08,4.35,340.8,0
2025-09-13,R3,R3_S4,market,1.2,5,1,1,6.97,06:45-07:00,1,4.95,34.52,806.5,0
2025-09-13,R3,R3_S5,residential,2.8,5,1,1,7.19,07:00-07:15,1,15.81,7.09,583.4,0
2025-09-13,R3,R3_S6,highway,4.5,5,1,1,7.35,07:15-07:30,1,33.05,20.94,508.2,0
2025-09-13,R3,R3_S7,signalized_corridor,1.7,5,1,1,7.49,07:15-07:30,1,18.19,32.15,378.2,0
2025-09-13,R3,R3_S8,flyover,2.4,5,1,1,7.6,07:30-07:45,1,33.69,15.86,265.6,0
2025-09-13,R3,R3_S9,highway,3.1,5,1,1,7.67,07:30-07:45,1,35.25,30.55,307.7,0
2025-09-13,R3,R3_S1,highway,4.2,5,1,1,6.66,06:30-06:45,1,28.5,28.5,503.6,0
2025-09-13,R3,R3_S2,commercial_hub,1.5,5,1,1,6.8,06:45-07:00,1,8.7,29.89,577.4,0
2025-09-13,R3,R3_S3,flyover,3.6,5,1,1,6.96,06:45-07:00,1,41.8,13.04,327.0,0
